cassette_number,cassette_code,substrate_barcode,pallette_number,run
Cassette 01,A000076,000001E000291162,0,150
Cassette 01,A000076,000001E000291213,1,150
Cassette 01,A000076,000001E000291210,2,150
Cassette 01,A000076,000001E000291211,3,150
Cassette 01,A000076,000001E000291212,4,150
Cassette 01,A000076,000001E000291208,5,150
Cassette 01,A000076,000001E000291207,6,150
Cassette 01,A000076,000001E000291209,7,150
Cassette 01,A000076,000001E000291204,8,150
Cassette 01,A000076,000001E000291205,9,150
Cassette 01,A000076,000001E000291206,10,150
Cassette 01,A000076,000001E000291201,11,150
Cassette 01,A000076,000001E000291202,12,150
Cassette 01,A000076,000001E000291203,13,150
Cassette 01,A000076,000001E000291198,14,150
Cassette 01,A000076,000001E000291199,15,150
Cassette 01,A000076,000001E000291200,16,150
Cassette 01,A000076,000001E000291194,17,150
Cassette 01,A000076,000001E000291195,18,150
Cassette 01,A000076,000001E000291197,19,150
Cassette 01,A000076,000001E000291256,20,150
Cassette 01,A000076,000001E000291257,21,150
Cassette 01,A000076,000001E000291258,22,150
Cassette 01,A000076,000001E000291253,23,150
Cassette 01,A000076,000001E000291254,24,150
Cassette 01,A000076,000001E000291255,25,150
Cassette 02,A000090,000001E000291123,0,150
Cassette 02,A000090,000001E000291185,1,150
Cassette 02,A000090,000001E000291186,2,150
Cassette 02,A000090,000001E000291187,3,150
Cassette 02,A000090,000001E000291188,4,150
Cassette 02,A000090,000001E000291189,5,150
Cassette 02,A000090,000001E000291190,6,150
Cassette 02,A000090,000001E000291191,7,150
Cassette 02,A000090,000001E000291192,8,150
Cassette 02,A000090,000001E000291193,9,150
Cassette 02,A000090,000001E000291099,10,150
Cassette 02,A000090,000001E000291100,11,150
Cassette 02,A000090,000001E000291101,12,150
Cassette 02,A000090,000001E000291102,13,150
Cassette 02,A000090,000001E000291103,14,150
Cassette 02,A000090,000001E000291104,15,150
Cassette 02,A000090,000001E000291105,16,150
Cassette 02,A000090,000001E000291106,17,150
Cassette 02,A000090,000001E000291107,18,150
Cassette 02,A000090,000001E000291108,19,150
Cassette 02,A000090,000001E000291109,20,150
Cassette 02,A000090,000001E000291110,21,150
Cassette 02,A000090,000001E000291111,22,150
Cassette 02,A000090,000001E000291112,23,150
Cassette 02,A000090,000001E000291113,24,150
Cassette 02,A000090,000001E000291114,25,150
Cassette 01,A000111,000001E000291749,0,151
Cassette 01,A000111,000001E000291860,1,151
Cassette 01,A000111,000001E000291861,2,151
Cassette 01,A000111,000001E000291862,3,151
Cassette 01,A000111,000001E000291863,4,151
Cassette 01,A000111,000001E000291864,5,151
Cassette 01,A000111,000001E000291865,6,151
Cassette 01,A000111,000001E000291866,7,151
Cassette 01,A000111,000001E000291867,8,151
Cassette 01,A000111,000001E000291868,9,151
Cassette 01,A000111,000001E000291773,10,151
Cassette 01,A000111,000001E000291774,11,151
Cassette 01,A000111,000001E000291775,12,151
Cassette 01,A000111,000001E000291776,13,151
Cassette 01,A000111,000001E000291777,14,151
Cassette 01,A000111,000001E000291778,15,151
Cassette 01,A000111,000001E000291779,16,151
Cassette 01,A000111,000001E000291780,17,151
Cassette 01,A000111,000001E000291781,18,151
Cassette 01,A000111,000001E000291782,19,151
Cassette 01,A000111,000001E000291783,20,151
Cassette 01,A000111,000001E000291784,21,151
Cassette 01,A000111,000001E000291785,22,151
Cassette 01,A000111,000001E000291786,23,151
Cassette 01,A000111,000001E000291787,24,151
Cassette 01,A000111,000001E000291789,25,151
Cassette 02,A000109,000001E000291750,0,151
Cassette 02,A000109,000001E000291753,1,151
Cassette 02,A000109,000001E000291754,2,151
Cassette 02,A000109,000001E000291755,3,151
Cassette 02,A000109,000001E000291758,4,151
Cassette 02,A000109,000001E000291759,5,151
Cassette 02,A000109,000001E000291760,6,151
Cassette 02,A000109,000001E000291761,7,151
Cassette 02,A000109,000001E000291762,8,151
Cassette 02,A000109,000001E000291763,9,151
Cassette 02,A000109,000001E000291764,10,151
Cassette 02,A000109,000001E000291765,11,151
Cassette 02,A000109,000001E000291766,12,151
Cassette 02,A000109,000001E000291767,13,151
Cassette 02,A000109,000001E000291768,14,151
Cassette 02,A000109,000001E000291769,15,151
Cassette 02,A000109,000001E000291770,16,151
Cassette 02,A000109,000001E000291771,17,151
Cassette 02,A000109,000001E000291709,18,151
Cassette 02,A000109,000001E000291710,19,151
Cassette 02,A000109,000001E000291711,20,151
Cassette 02,A000109,000001E000291712,21,151
Cassette 02,A000109,000001E000291713,22,151
Cassette 02,A000109,000001E000291714,23,151
Cassette 02,A000109,000001E000291715,24,151
Cassette 02,A000109,000001E000291716,25,151
Cassette 01,A000080,000001E000289774,0,147
Cassette 01,A000080,000001E000289749,1,147
Cassette 01,A000080,000001E000289750,2,147
Cassette 01,A000080,000001E000289751,3,147
Cassette 01,A000080,000001E000289752,4,147
Cassette 01,A000080,000001E000289753,5,147
Cassette 01,A000080,000001E000289754,6,147
Cassette 01,A000080,000001E000289755,7,147
Cassette 01,A000080,000001E000289756,8,147
Cassette 01,A000080,000001E000289757,9,147
Cassette 01,A000080,000001E000289758,10,147
Cassette 01,A000080,000001E000289759,11,147
Cassette 01,A000080,000001E000289760,12,147
Cassette 01,A000080,000001E000289761,13,147
Cassette 01,A000080,000001E000289762,14,147
Cassette 01,A000080,000001E000289763,15,147
Cassette 01,A000080,000001E000289818,16,147
Cassette 01,A000080,000001E000289819,17,147
Cassette 01,A000080,000001E000289820,18,147
Cassette 01,A000080,000001E000289821,19,147
Cassette 01,A000080,000001E000289822,20,147
Cassette 01,A000080,000001E000289823,21,147
Cassette 01,A000080,000001E000289824,22,147
Cassette 01,A000080,000001E000289825,23,147
Cassette 01,A000080,000001E000289826,24,147
Cassette 01,A000080,000001E000289765,25,147
Cassette 02,A000113,000001E000289775,0,147
Cassette 02,A000113,000001E000289827,1,147
Cassette 02,A000113,000001E000289828,2,147
Cassette 02,A000113,000001E000289829,3,147
Cassette 02,A000113,000001E000289830,4,147
Cassette 02,A000113,000001E000289832,5,147
Cassette 02,A000113,000001E000289833,6,147
Cassette 02,A000113,000001E000289834,7,147
Cassette 02,A000113,000001E000289835,8,147
Cassette 02,A000113,000001E000289836,9,147
Cassette 02,A000113,000001E000289837,10,147
Cassette 02,A000113,000001E000289838,11,147
Cassette 02,A000113,000001E000289839,12,147
Cassette 02,A000113,000001E000289840,13,147
Cassette 02,A000113,000001E000289841,14,147
Cassette 02,A000113,000001E000289842,15,147
Cassette 02,A000113,000001E000289843,16,147
Cassette 02,A000113,000001E000289844,17,147
Cassette 02,A000113,000001E000289850,18,147
Cassette 02,A000113,000001E000289846,19,147
Cassette 02,A000113,000001E000289851,20,147
Cassette 02,A000113,000001E000289852,21,147
Cassette 02,A000113,000001E000289853,22,147
Cassette 02,A000113,000001E000289854,23,147
Cassette 02,A000113,000001E000289855,24,147
Cassette 02,A000113,000001E000289856,25,147
Cassette 01,A000055,000001E000293965,0,160
Cassette 01,A000055,000001E000293832,1,160
Cassette 01,A000055,000001E000293830,2,160
Cassette 01,A000055,000001E000293831,3,160
Cassette 01,A000055,000001E000293828,4,160
Cassette 01,A000055,000001E000293829,5,160
Cassette 01,A000055,000001E000293826,6,160
Cassette 01,A000055,000001E000293827,7,160
Cassette 01,A000055,000001E000293823,8,160
Cassette 01,A000055,000001E000293824,9,160
Cassette 01,A000055,000001E000293825,10,160
Cassette 01,A000055,000001E000293821,11,160
Cassette 01,A000055,000001E000293822,12,160
Cassette 01,A000055,000001E000293818,13,160
Cassette 01,A000055,000001E000293819,14,160
Cassette 01,A000055,000001E000293820,15,160
Cassette 01,A000055,000001E000293815,16,160
Cassette 01,A000055,000001E000293816,17,160
Cassette 01,A000055,000001E000293817,18,160
Cassette 01,A000055,000001E000293813,19,160
Cassette 01,A000055,000001E000293814,20,160
Cassette 01,A000055,000001E000293810,21,160
Cassette 01,A000055,000001E000293811,22,160
Cassette 01,A000055,000001E000293812,23,160
Cassette 01,A000055,000001E000293808,24,160
Cassette 01,A000055,000001E000293809,25,160
Cassette 02,A000113,000001E000293960,0,160
Cassette 02,A000113,000001E000293931,1,160
Cassette 02,A000113,000001E000293927,2,160
Cassette 02,A000113,000001E000293928,3,160
Cassette 02,A000113,000001E000293929,4,160
Cassette 02,A000113,000001E000293930,5,160
Cassette 02,A000113,000001E000293923,6,160
Cassette 02,A000113,000001E000293924,7,160
Cassette 02,A000113,000001E000293925,8,160
Cassette 02,A000113,000001E000293926,9,160
Cassette 02,A000113,000001E000293920,10,160
Cassette 02,A000113,000001E000293921,11,160
Cassette 02,A000113,000001E000293922,12,160
Cassette 02,A000113,000001E000293932,13,160
Cassette 02,A000113,000001E000293917,14,160
Cassette 02,A000113,000001E000293913,15,160
Cassette 02,A000113,000001E000293914,16,160
Cassette 02,A000113,000001E000293915,17,160
Cassette 02,A000113,000001E000293910,18,160
Cassette 02,A000113,000001E000293911,19,160
Cassette 02,A000113,000001E000293912,20,160
Cassette 02,A000113,000001E000293907,21,160
Cassette 02,A000113,000001E000293908,22,160
Cassette 02,A000113,000001E000293909,23,160
Cassette 02,A000113,000001E000293905,24,160
Cassette 02,A000113,000001E000293906,25,160
Cassette 01,A000056,000001E000292749,0,156
Cassette 01,A000056,000001E000292797,1,156
Cassette 01,A000056,000001E000292795,2,156
Cassette 01,A000056,000001E000292796,3,156
Cassette 01,A000056,000001E000292790,4,156
Cassette 01,A000056,000001E000292794,5,156
Cassette 01,A000056,000001E000292789,6,156
Cassette 01,A000056,000001E000292787,7,156
Cassette 01,A000056,000001E000292788,8,156
Cassette 01,A000056,000001E000292785,9,156
Cassette 01,A000056,000001E000292786,10,156
Cassette 01,A000056,000001E000292783,11,156
Cassette 01,A000056,000001E000292784,12,156
Cassette 01,A000056,000001E000292781,13,156
Cassette 01,A000056,000001E000292782,14,156
Cassette 01,A000056,000001E000292779,15,156
Cassette 01,A000056,000001E000292780,16,156
Cassette 01,A000056,000001E000292777,17,156
Cassette 01,A000056,000001E000292778,18,156
Cassette 01,A000056,000001E000292775,19,156
Cassette 01,A000056,000001E000292776,20,156
Cassette 01,A000056,000001E000292739,21,156
Cassette 01,A000056,000001E000292737,22,156
Cassette 01,A000056,000001E000292738,23,156
Cassette 01,A000056,000001E000292735,24,156
Cassette 01,A000056,000001E000292736,25,156
Cassette 02,A000121,000001E000292744,0,156
Cassette 02,A000121,000001E000292666,1,156
Cassette 02,A000121,000001E000292664,2,156
Cassette 02,A000121,000001E000292665,3,156
Cassette 02,A000121,000001E000292661,4,156
Cassette 02,A000121,000001E000292662,5,156
Cassette 02,A000121,000001E000292663,6,156
Cassette 02,A000121,000001E000292658,7,156
Cassette 02,A000121,000001E000292659,8,156
Cassette 02,A000121,000001E000292660,9,156
Cassette 02,A000121,000001E000292655,10,156
Cassette 02,A000121,000001E000292656,11,156
Cassette 02,A000121,000001E000292657,12,156
Cassette 02,A000121,000001E000292652,13,156
Cassette 02,A000121,000001E000292653,14,156
Cassette 02,A000121,000001E000292654,15,156
Cassette 02,A000121,000001E000292649,16,156
Cassette 02,A000121,000001E000292650,17,156
Cassette 02,A000121,000001E000292651,18,156
Cassette 02,A000121,000001E000292646,19,156
Cassette 02,A000121,000001E000292647,20,156
Cassette 02,A000121,000001E000292648,21,156
Cassette 02,A000121,000001E000292771,22,156
Cassette 02,A000121,000001E000292772,23,156
Cassette 02,A000121,000001E000292773,24,156
Cassette 02,A000121,000001E000292774,25,156
Cassette 01,A000010,000001E000292798,0,157
Cassette 01,A000010,000001E000292677,1,157
Cassette 01,A000010,000001E000292678,2,157
Cassette 01,A000010,000001E000292680,3,157
Cassette 01,A000010,000001E000292681,4,157
Cassette 01,A000010,000001E000292682,5,157
Cassette 01,A000010,000001E000292683,6,157
Cassette 01,A000010,000001E000292684,7,157
Cassette 01,A000010,000001E000292685,8,157
Cassette 01,A000010,000001E000292687,9,157
Cassette 01,A000010,000001E000292688,10,157
Cassette 01,A000010,000001E000292689,11,157
Cassette 01,A000010,000001E000292690,12,157
Cassette 01,A000010,000001E000292692,13,157
Cassette 01,A000010,000001E000292693,14,157
Cassette 01,A000010,000001E000292694,15,157
Cassette 01,A000010,000001E000292695,16,157
Cassette 01,A000010,000001E000292696,17,157
Cassette 01,A000010,000001E000292697,18,157
Cassette 01,A000010,000001E000292698,19,157
Cassette 01,A000010,000001E000292699,20,157
Cassette 01,A000010,000001E000292700,21,157
Cassette 01,A000010,000001E000292701,22,157
Cassette 01,A000010,000001E000292702,23,157
Cassette 01,A000010,000001E000292703,24,157
Cassette 01,A000010,000001E000292800,25,157
Cassette 02,A000103,000001E000292799,0,157
Cassette 02,A000103,000001E000283850,1,157
Cassette 02,A000103,000001E000283851,2,157
Cassette 02,A000103,000001E000283852,3,157
Cassette 02,A000103,000001E000283853,4,157
Cassette 02,A000103,000001E000283854,5,157
Cassette 02,A000103,000001E000283855,6,157
Cassette 02,A000103,000001E000283856,7,157
Cassette 02,A000103,000001E000283857,8,157
Cassette 02,A000103,000001E000283763,9,157
Cassette 02,A000103,000001E000283764,10,157
Cassette 02,A000103,000001E000283766,11,157
Cassette 02,A000103,000001E000283767,12,157
Cassette 02,A000103,000001E000283768,13,157
Cassette 02,A000103,000001E000283769,14,157
Cassette 02,A000103,000001E000283770,15,157
Cassette 02,A000103,000001E000283771,16,157
Cassette 02,A000103,000001E000283772,17,157
Cassette 02,A000103,000001E000283773,18,157
Cassette 02,A000103,000001E000283774,19,157
Cassette 02,A000103,000001E000283775,20,157
Cassette 02,A000103,000001E000283776,21,157
Cassette 02,A000103,000001E000283777,22,157
Cassette 02,A000103,000001E000283778,23,157
Cassette 02,A000103,000001E000283779,24,157
Cassette 02,A000103,000001E000283780,25,157
Cassette 01,A000101,000001E000295693,0,161
Cassette 01,A000101,000001E000295656,1,161
Cassette 01,A000101,000001E000295657,2,161
Cassette 01,A000101,000001E000295658,3,161
Cassette 01,A000101,000001E000295653,4,161
Cassette 01,A000101,000001E000295654,5,161
Cassette 01,A000101,000001E000295655,6,161
Cassette 01,A000101,000001E000295650,7,161
Cassette 01,A000101,000001E000295651,8,161
Cassette 01,A000101,000001E000295652,9,161
Cassette 01,A000101,000001E000295648,10,161
Cassette 01,A000101,000001E000295649,11,161
Cassette 01,A000101,000001E000295645,12,161
Cassette 01,A000101,000001E000295646,13,161
Cassette 01,A000101,000001E000295647,14,161
Cassette 01,A000101,000001E000295642,15,161
Cassette 01,A000101,000001E000295643,16,161
Cassette 01,A000101,000001E000295644,17,161
Cassette 01,A000101,000001E000295637,18,161
Cassette 01,A000101,000001E000295640,19,161
Cassette 01,A000101,000001E000295641,20,161
Cassette 01,A000101,000001E000295633,21,161
Cassette 01,A000101,000001E000295634,22,161
Cassette 01,A000101,000001E000295635,23,161
Cassette 01,A000101,000001E000295636,24,161
Cassette 01,A000101,000001E000295659,25,161
Cassette 02,A000067,000001E000295694,0,161
Cassette 02,A000067,000001E000295718,1,161
Cassette 02,A000067,000001E000295719,2,161
Cassette 02,A000067,000001E000295715,3,161
Cassette 02,A000067,000001E000295716,4,161
Cassette 02,A000067,000001E000295717,5,161
Cassette 02,A000067,000001E000295712,6,161
Cassette 02,A000067,000001E000295713,7,161
Cassette 02,A000067,000001E000295714,8,161
Cassette 02,A000067,000001E000295709,9,161
Cassette 02,A000067,000001E000295710,10,161
Cassette 02,A000067,000001E000295711,11,161
Cassette 02,A000067,000001E000295706,12,161
Cassette 02,A000067,000001E000295707,13,161
Cassette 02,A000067,000001E000295708,14,161
Cassette 02,A000067,000001E000295703,15,161
Cassette 02,A000067,000001E000295704,16,161
Cassette 02,A000067,000001E000295705,17,161
Cassette 02,A000067,000001E000295698,18,161
Cassette 02,A000067,000001E000295701,19,161
Cassette 02,A000067,000001E000295702,20,161
Cassette 02,A000067,000001E000295601,21,161
Cassette 02,A000067,000001E000295598,22,161
Cassette 02,A000067,000001E000295599,23,161
Cassette 02,A000067,000001E000295600,24,161
