cassette_number,cassette_code,substrate_barcode,pallette_number,run
Cassette 02,A000067,000001E000295720,25,161
Cassette 01,A000018,000001E000294105,0,158
Cassette 01,A000018,000001E000294017,1,158
Cassette 01,A000018,000001E000294018,2,158
Cassette 01,A000018,000001E000294078,3,158
Cassette 01,A000018,000001E000294074,4,158
Cassette 01,A000018,000001E000294077,5,158
Cassette 01,A000018,000001E000294076,6,158
Cassette 01,A000018,000001E000294071,7,158
Cassette 01,A000018,000001E000294072,8,158
Cassette 01,A000018,000001E000294073,9,158
Cassette 01,A000018,000001E000294068,10,158
Cassette 01,A000018,000001E000294069,11,158
Cassette 01,A000018,000001E000294070,12,158
Cassette 01,A000018,000001E000294066,13,158
Cassette 01,A000018,000001E000294067,14,158
Cassette 01,A000018,000001E000294159,15,158
Cassette 01,A000018,000001E000294160,16,158
Cassette 01,A000018,000001E000294155,17,158
Cassette 01,A000018,000001E000294019,18,158
Cassette 01,A000018,000001E000294157,19,158
Cassette 01,A000018,000001E000294156,20,158
Cassette 01,A000018,000001E000294153,21,158
Cassette 01,A000018,000001E000294154,22,158
Cassette 01,A000018,000001E000294149,23,158
Cassette 01,A000018,000001E000294150,24,158
Cassette 01,A000018,000001E000294151,25,158
Cassette 02,A000038,000001E000294100,0,158
Cassette 02,A000038,000001E000294097,1,158
Cassette 02,A000038,000001E000294098,2,158
Cassette 02,A000038,000001E000294099,3,158
Cassette 02,A000038,000001E000294027,4,158
Cassette 02,A000038,000001E000294023,5,158
Cassette 02,A000038,000001E000294024,6,158
Cassette 02,A000038,000001E000294025,7,158
Cassette 02,A000038,000001E000294026,8,158
Cassette 02,A000038,000001E000294020,9,158
Cassette 02,A000038,000001E000294021,10,158
Cassette 02,A000038,000001E000294022,11,158
Cassette 02,A000038,000001E000294011,12,158
Cassette 02,A000038,000001E000294012,13,158
Cassette 02,A000038,000001E000294013,14,158
Cassette 02,A000038,000001E000294014,15,158
Cassette 02,A000038,000001E000294007,16,158
Cassette 02,A000038,000001E000294008,17,158
Cassette 02,A000038,000001E000294009,18,158
Cassette 02,A000038,000001E000294010,19,158
Cassette 02,A000038,000001E000294004,20,158
Cassette 02,A000038,000001E000294005,21,158
Cassette 02,A000038,000001E000294006,22,158
Cassette 02,A000038,000001E000294001,23,158
Cassette 02,A000038,000001E000294002,24,158
Cassette 02,A000038,000001E000294003,25,158
Cassette 01,A000042,000001E000292498,0,154
Cassette 01,A000042,000001E000292475,1,154
Cassette 01,A000042,000001E000292474,2,154
Cassette 01,A000042,000001E000292471,3,154
Cassette 01,A000042,000001E000292472,4,154
Cassette 01,A000042,000001E000292473,5,154
Cassette 01,A000042,000001E000292468,6,154
Cassette 01,A000042,000001E000292469,7,154
Cassette 01,A000042,000001E000292470,8,154
Cassette 01,A000042,000001E000292465,9,154
Cassette 01,A000042,000001E000292466,10,154
Cassette 01,A000042,000001E000292467,11,154
Cassette 01,A000042,000001E000292461,12,154
Cassette 01,A000042,000001E000292462,13,154
Cassette 01,A000042,000001E000292458,14,154
Cassette 01,A000042,000001E000292459,15,154
Cassette 01,A000042,000001E000292460,16,154
Cassette 01,A000042,000001E000292455,17,154
Cassette 01,A000042,000001E000292456,18,154
Cassette 01,A000042,000001E000292457,19,154
Cassette 01,A000042,000001E000292452,20,154
Cassette 01,A000042,000001E000292453,21,154
Cassette 01,A000042,000001E000292454,22,154
Cassette 01,A000042,000001E000292449,23,154
Cassette 01,A000042,000001E000292450,24,154
Cassette 01,A000042,000001E000292451,25,154
Cassette 02,A000080,000001E000292499,0,154
Cassette 02,A000080,000001E000292537,1,154
Cassette 02,A000080,000001E000292535,2,154
Cassette 02,A000080,000001E000292536,3,154
Cassette 02,A000080,000001E000292532,4,154
Cassette 02,A000080,000001E000292533,5,154
Cassette 02,A000080,000001E000292534,6,154
Cassette 02,A000080,000001E000292528,7,154
Cassette 02,A000080,000001E000292530,8,154
Cassette 02,A000080,000001E000292531,9,154
Cassette 02,A000080,000001E000292525,10,154
Cassette 02,A000080,000001E000292526,11,154
Cassette 02,A000080,000001E000292527,12,154
Cassette 02,A000080,000001E000292522,13,154
Cassette 02,A000080,000001E000292523,14,154
Cassette 02,A000080,000001E000292524,15,154
Cassette 02,A000080,000001E000292519,16,154
Cassette 02,A000080,000001E000292520,17,154
Cassette 02,A000080,000001E000292521,18,154
Cassette 02,A000080,000001E000292514,19,154
Cassette 02,A000080,000001E000292517,20,154
Cassette 02,A000080,000001E000292518,21,154
Cassette 02,A000080,000001E000292476,22,154
Cassette 02,A000080,000001E000292477,23,154
Cassette 02,A000080,000001E000292478,24,154
Cassette 02,A000080,000001E000292479,25,154
Cassette 01,A000065,000001E000292490,0,155
Cassette 01,A000065,000001E000292581,1,155
Cassette 01,A000065,000001E000292582,2,155
Cassette 01,A000065,000001E000292583,3,155
Cassette 01,A000065,000001E000292584,4,155
Cassette 01,A000065,000001E000292585,5,155
Cassette 01,A000065,000001E000292586,6,155
Cassette 01,A000065,000001E000292587,7,155
Cassette 01,A000065,000001E000292588,8,155
Cassette 01,A000065,000001E000292589,9,155
Cassette 01,A000065,000001E000292590,10,155
Cassette 01,A000065,000001E000292591,11,155
Cassette 01,A000065,000001E000292592,12,155
Cassette 01,A000065,000001E000292594,13,155
Cassette 01,A000065,000001E000292595,14,155
Cassette 01,A000065,000001E000292596,15,155
Cassette 01,A000065,000001E000292597,16,155
Cassette 01,A000065,000001E000292598,17,155
Cassette 01,A000065,000001E000292599,18,155
Cassette 01,A000065,000001E000292600,19,155
Cassette 01,A000065,000001E000292601,20,155
Cassette 01,A000065,000001E000292602,21,155
Cassette 01,A000065,000001E000292603,22,155
Cassette 01,A000065,000001E000292604,23,155
Cassette 01,A000065,000001E000292605,24,155
Cassette 01,A000065,000001E000292606,25,155
Cassette 02,A000078,000001E000292491,0,155
Cassette 02,A000078,000001E000292564,1,155
Cassette 02,A000078,000001E000292562,2,155
Cassette 02,A000078,000001E000292563,3,155
Cassette 02,A000078,000001E000292559,4,155
Cassette 02,A000078,000001E000292560,5,155
Cassette 02,A000078,000001E000292561,6,155
Cassette 02,A000078,000001E000292556,7,155
Cassette 02,A000078,000001E000292557,8,155
Cassette 02,A000078,000001E000292558,9,155
Cassette 02,A000078,000001E000292553,10,155
Cassette 02,A000078,000001E000292554,11,155
Cassette 02,A000078,000001E000292555,12,155
Cassette 02,A000078,000001E000292550,13,155
Cassette 02,A000078,000001E000292551,14,155
Cassette 02,A000078,000001E000292552,15,155
Cassette 02,A000078,000001E000292546,16,155
Cassette 02,A000078,000001E000292547,17,155
Cassette 02,A000078,000001E000292548,18,155
Cassette 02,A000078,000001E000292549,19,155
Cassette 02,A000078,000001E000292543,20,155
Cassette 02,A000078,000001E000292544,21,155
Cassette 02,A000078,000001E000292545,22,155
Cassette 02,A000078,000001E000292538,23,155
Cassette 02,A000078,000001E000292539,24,155
Cassette 02,A000078,000001E000292540,25,155
Cassette 01,A000118,000001E000268556,0,159
Cassette 01,A000118,000001E000268281,1,159
Cassette 01,A000118,000001E000268282,2,159
Cassette 01,A000118,000001E000268284,3,159
Cassette 01,A000118,000001E000268285,4,159
Cassette 01,A000118,000001E000268286,5,159
Cassette 01,A000118,000001E000268287,6,159
Cassette 01,A000118,000001E000268290,7,159
Cassette 01,A000118,000001E000268291,8,159
Cassette 01,A000118,000001E000268292,9,159
Cassette 01,A000118,000001E000268293,10,159
Cassette 01,A000118,000001E000268294,11,159
Cassette 01,A000118,000001E000268295,12,159
Cassette 01,A000118,000001E000268296,13,159
Cassette 01,A000118,000001E000268297,14,159
Cassette 01,A000118,000001E000268298,15,159
Cassette 01,A000118,000001E000268299,16,159
Cassette 01,A000118,000001E000268300,17,159
Cassette 01,A000118,000001E000268301,18,159
Cassette 01,A000118,000001E000268302,19,159
Cassette 01,A000118,000001E000268303,20,159
Cassette 01,A000118,000001E000268304,21,159
Cassette 01,A000118,000001E000268305,22,159
Cassette 01,A000118,000001E000268306,23,159
Cassette 01,A000118,000001E000268307,24,159
Cassette 01,A000118,000001E000268308,25,159
Cassette 02,A000029,000001E000268309,0,159
Cassette 02,A000029,000001E000268312,1,159
Cassette 02,A000029,000001E000268313,2,159
Cassette 02,A000029,000001E000268314,3,159
Cassette 02,A000029,000001E000268315,4,159
Cassette 02,A000029,000001E000268316,5,159
Cassette 02,A000029,000001E000268317,6,159
Cassette 02,A000029,000001E000268318,7,159
Cassette 02,A000029,000001E000268386,8,159
Cassette 02,A000029,000001E000268382,9,159
Cassette 02,A000029,000001E000268384,10,159
Cassette 02,A000029,000001E000268385,11,159
Cassette 02,A000029,000001E000268380,12,159
Cassette 02,A000029,000001E000268379,13,159
Cassette 02,A000029,000001E000268381,14,159
Cassette 02,A000029,000001E000268387,15,159
Cassette 02,A000029,000001E000268390,16,159
Cassette 02,A000029,000001E000268391,17,159
Cassette 02,A000029,000001E000268392,18,159
Cassette 02,A000029,000001E000268393,19,159
Cassette 02,A000029,000001E000268394,20,159
Cassette 02,A000029,000001E000268396,21,159
Cassette 02,A000029,000001E000268319,22,159
Cassette 02,A000029,000001E000268320,23,159
Cassette 02,A000029,000001E000268321,24,159
Cassette 02,A000029,000001E000268322,25,159
Cassette 01,A000069,000001E000291744,0,152
Cassette 01,A000069,000001E000291832,1,152
Cassette 01,A000069,000001E000291833,2,152
Cassette 01,A000069,000001E000291834,3,152
Cassette 01,A000069,000001E000291831,4,152
Cassette 01,A000069,000001E000291836,5,152
Cassette 01,A000069,000001E000291837,6,152
Cassette 01,A000069,000001E000291838,7,152
Cassette 01,A000069,000001E000291839,8,152
Cassette 01,A000069,000001E000291840,9,152
Cassette 01,A000069,000001E000291841,10,152
Cassette 01,A000069,000001E000291845,11,152
Cassette 01,A000069,000001E000291844,12,152
Cassette 01,A000069,000001E000291846,13,152
Cassette 01,A000069,000001E000291847,14,152
Cassette 01,A000069,000001E000291848,15,152
Cassette 01,A000069,000001E000291849,16,152
Cassette 01,A000069,000001E000291850,17,152
Cassette 01,A000069,000001E000291851,18,152
Cassette 01,A000069,000001E000291852,19,152
Cassette 01,A000069,000001E000291854,20,152
Cassette 01,A000069,000001E000291855,21,152
Cassette 01,A000069,000001E000291856,22,152
Cassette 01,A000069,000001E000291857,23,152
Cassette 01,A000069,000001E000291858,24,152
Cassette 01,A000069,000001E000291859,25,152
Cassette 02,A000078,000001E000291745,0,152
Cassette 02,A000078,000001E000291717,1,152
Cassette 02,A000078,000001E000291718,2,152
Cassette 02,A000078,000001E000291719,3,152
Cassette 02,A000078,000001E000291720,4,152
Cassette 02,A000078,000001E000291721,5,152
Cassette 02,A000078,000001E000291722,6,152
Cassette 02,A000078,000001E000291723,7,152
Cassette 02,A000078,000001E000291724,8,152
Cassette 02,A000078,000001E000291725,9,152
Cassette 02,A000078,000001E000291726,10,152
Cassette 02,A000078,000001E000291727,11,152
Cassette 02,A000078,000001E000291728,12,152
Cassette 02,A000078,000001E000291729,13,152
Cassette 02,A000078,000001E000291730,14,152
Cassette 02,A000078,000001E000291731,15,152
Cassette 02,A000078,000001E000291732,16,152
Cassette 02,A000078,000001E000291733,17,152
Cassette 02,A000078,000001E000291734,18,152
Cassette 02,A000078,000001E000291735,19,152
Cassette 02,A000078,000001E000291736,20,152
Cassette 02,A000078,000001E000291737,21,152
Cassette 02,A000078,000001E000291738,22,152
Cassette 02,A000078,000001E000291739,23,152
Cassette 02,A000078,000001E000291677,24,152
Cassette 02,A000078,000001E000291678,25,152
Cassette 01,A000065,000001E000290933,0,148
Cassette 01,A000065,000001E000291095,1,148
Cassette 01,A000065,000001E000291096,2,148
Cassette 01,A000065,000001E000291097,3,148
Cassette 01,A000065,000001E000291098,4,148
Cassette 01,A000065,000001E000291034,5,148
Cassette 01,A000065,000001E000291035,6,148
Cassette 01,A000065,000001E000291036,7,148
Cassette 01,A000065,000001E000291037,8,148
Cassette 01,A000065,000001E000291050,9,148
Cassette 01,A000065,000001E000291039,10,148
Cassette 01,A000065,000001E000291040,11,148
Cassette 01,A000065,000001E000291041,12,148
Cassette 01,A000065,000001E000291044,13,148
Cassette 01,A000065,000001E000291045,14,148
Cassette 01,A000065,000001E000291046,15,148
Cassette 01,A000065,000001E000291047,16,148
Cassette 01,A000065,000001E000291048,17,148
Cassette 01,A000065,000001E000291049,18,148
Cassette 01,A000065,000001E000291051,19,148
Cassette 01,A000065,000001E000291052,20,148
Cassette 01,A000065,000001E000291053,21,148
Cassette 01,A000065,000001E000291054,22,148
Cassette 01,A000065,000001E000291055,23,148
Cassette 01,A000065,000001E000291056,24,148
Cassette 01,A000065,000001E000291057,25,148
Cassette 02,A000062,000001E000290934,0,148
Cassette 02,A000062,000001E000290959,1,148
Cassette 02,A000062,000001E000290958,2,148
Cassette 02,A000062,000001E000290955,3,148
Cassette 02,A000062,000001E000290956,4,148
Cassette 02,A000062,000001E000290957,5,148
Cassette 02,A000062,000001E000290952,6,148
Cassette 02,A000062,000001E000290953,7,148
Cassette 02,A000062,000001E000290954,8,148
Cassette 02,A000062,000001E000290949,9,148
Cassette 02,A000062,000001E000290950,10,148
Cassette 02,A000062,000001E000290951,11,148
Cassette 02,A000062,000001E000290946,12,148
Cassette 02,A000062,000001E000290947,13,148
Cassette 02,A000062,000001E000290948,14,148
Cassette 02,A000062,000001E000290941,15,148
Cassette 02,A000062,000001E000290944,16,148
Cassette 02,A000062,000001E000290945,17,148
Cassette 02,A000062,000001E000290938,18,148
Cassette 02,A000062,000001E000290939,19,148
Cassette 02,A000062,000001E000290940,20,148
Cassette 02,A000062,000001E000291032,21,148
Cassette 02,A000062,000001E000291033,22,148
Cassette 02,A000062,000001E000291029,23,148
Cassette 02,A000062,000001E000291030,24,148
Cassette 02,A000062,000001E000291031,25,148
Cassette 01,A000058,000001E000291336,0,149
Cassette 01,A000058,000001E000291311,1,149
Cassette 01,A000058,000001E000291309,2,149
Cassette 01,A000058,000001E000291310,3,149
Cassette 01,A000058,000001E000291306,4,149
Cassette 01,A000058,000001E000291307,5,149
Cassette 01,A000058,000001E000291308,6,149
Cassette 01,A000058,000001E000291303,7,149
Cassette 01,A000058,000001E000291304,8,149
Cassette 01,A000058,000001E000291305,9,149
Cassette 01,A000058,000001E000291300,10,149
Cassette 01,A000058,000001E000291301,11,149
Cassette 01,A000058,000001E000291302,12,149
Cassette 01,A000058,000001E000291297,13,149
Cassette 01,A000058,000001E000291298,14,149
Cassette 01,A000058,000001E000291299,15,149
Cassette 01,A000058,000001E000291293,16,149
Cassette 01,A000058,000001E000291294,17,149
Cassette 01,A000058,000001E000291296,18,149
Cassette 01,A000058,000001E000291290,19,149
Cassette 01,A000058,000001E000291291,20,149
Cassette 01,A000058,000001E000291292,21,149
Cassette 01,A000058,000001E000291414,22,149
Cassette 01,A000058,000001E000291415,23,149
Cassette 01,A000058,000001E000291416,24,149
Cassette 01,A000058,000001E000291417,25,149
Cassette 02,A000031,000001E000291350,0,149
Cassette 02,A000031,000001E000291346,1,149
Cassette 02,A000031,000001E000291347,2,149
Cassette 02,A000031,000001E000291348,3,149
Cassette 02,A000031,000001E000291349,4,149
Cassette 02,A000031,000001E000291351,5,149
Cassette 02,A000031,000001E000291466,6,149
Cassette 02,A000031,000001E000291467,7,149
Cassette 02,A000031,000001E000291468,8,149
Cassette 02,A000031,000001E000291469,9,149
Cassette 02,A000031,000001E000291470,10,149
Cassette 02,A000031,000001E000291471,11,149
Cassette 02,A000031,000001E000291472,12,149
Cassette 02,A000031,000001E000291473,13,149
Cassette 02,A000031,000001E000291474,14,149
Cassette 02,A000031,000001E000291475,15,149
Cassette 02,A000031,000001E000291476,16,149
Cassette 02,A000031,000001E000291477,17,149
Cassette 02,A000031,000001E000291478,18,149
Cassette 02,A000031,000001E000291479,19,149
Cassette 02,A000031,000001E000291480,20,149
Cassette 02,A000031,000001E000291481,21,149
Cassette 02,A000031,000001E000291337,22,149
Cassette 02,A000031,000001E000291338,23,149
Cassette 02,A000031,000001E000291339,24,149
Cassette 02,A000031,000001E000291340,25,149
