SpotNumber,Color
1,#292a33
2,#69dba5
3,#17a284
4,#f0a1b6
5,#02d69d
6,#e5ab0b
7,#ae2bc2
8,#049070
9,#b0f3fb
10,#2d2121
11,#15ca4b
12,#a18ba4
13,#8d2d0a
14,#34c5dc
15,#d7ed60
16,#dc44f0
17,#a94749
18,#590ad6
19,#bf48be
20,#5e432a
21,#5b5b64
22,#fd5353
23,#8b3faf
24,#4a69c5
25,#969986
26,#4316e2
27,#9d1b85
28,#8442e1
29,#fc3a71
30,#52d224
31,#a9999b
32,#0dd02f
33,#1f2653
34,#06ae99
35,#07d7a3
36,#954d48
37,#f69d1d
38,#66095d
39,#785d3d
40,#3f96a8
41,#44d2ea
42,#004ddf
43,#3606a3
44,#6d9ccc
45,#fffd9b
46,#6b7417
47,#3898e5
48,#51afa0
49,#c16261
50,#ee3f39
51,#10aa91
52,#6759d2
53,#27ca45
54,#d102c8
55,#99511f
56,#d6f42a
57,#980dd0
58,#3a56a3
59,#40e76b
60,#c58dcc
61,#55aa4b
62,#57e177
63,#0461f8
64,#1a684c
65,#0f4403
66,#c28005
